0.320000	0.863723
0.330000	0.881535
0.340000	0.856404
0.350000	0.796296
0.360000	0.725157
0.370000	0.666196
0.380000	0.629113
0.390000	0.610888
0.400000	0.604122
0.410000	0.603447
0.420000	0.607468
0.430000	0.618584
0.440000	0.642667
0.450000	0.688428
0.460000	0.765163
0.470000	0.878014
0.480000	1.021817
0.490000	1.176975
0.500000	1.311636
0.510000	1.391726
0.520000	1.395075
0.530000	1.321854
0.540000	1.194784
0.550000	1.048915
0.560000	0.917177
0.570000	0.819653
0.580000	0.760813
0.590000	0.733536
0.600000	0.725647
0.610000	0.725136
0.620000	0.722847
0.630000	0.713476
0.640000	0.695937
0.650000	0.672943
0.660000	0.649343
0.670000	0.629760
0.680000	0.617059
0.690000	0.612528
0.700000	0.616809
0.710000	0.629556
0.720000	0.647353
0.730000	0.662703
0.740000	0.667427
0.750000	0.658711
0.760000	0.641382
0.770000	0.623614
0.780000	0.610912
0.790000	0.604085
0.800000	0.601239
0.810000	0.600306
0.820000	0.600067
0.830000	0.600035
0.840000	0.600080
0.850000	0.600200
0.860000	0.600418
0.870000	0.600717
0.880000	0.601016
0.890000	0.601195
0.900000	0.601178
0.910000	0.600988
0.920000	0.600726
0.930000	0.600502
0.940000	0.600377
0.950000	0.600362
0.960000	0.600435
0.970000	0.600564
0.980000	0.600710
0.990000	0.600830


0.000000	0.800873
0.010000	0.800864
0.020000	0.800781
0.030000	0.800652
0.040000	0.800565
0.050000	0.800828
0.060000	0.802244
0.070000	0.805844
0.080000	0.811217
0.090000	0.815296
0.100000	0.814936
0.110000	0.810638
0.120000	0.805647
0.130000	0.802285
0.140000	0.800736
0.150000	0.800245
0.160000	0.800205
0.170000	0.800365
0.180000	0.800663
0.190000	0.801073
0.200000	0.801526
0.210000	0.801913
0.220000	0.802141
0.230000	0.802256
0.240000	0.802612
0.250000	0.804109
0.260000	0.808429
0.270000	0.818090
0.280000	0.836082
0.290000	0.865046
0.300000	0.906011
0.310000	0.956244
0.320000	1.006284
0.330000	1.039588
0.340000	1.039801
0.350000	1.003211
0.360000	0.943989
0.370000	0.884703
0.380000	0.841292
0.390000	0.816810
0.400000	0.806088
0.410000	0.803068
0.420000	0.804705
0.430000	0.811649
0.440000	0.828024
0.450000	0.861137
0.460000	0.920241
0.470000	1.013128
0.480000	1.140509
0.490000	1.290446
0.500000	1.436957
0.510000	1.546116
0.520000	1.588696
0.530000	1.553248
0.540000	1.451830
0.550000	1.314689
0.560000	1.177108
0.570000	1.066043
0.580000	0.993034
0.590000	0.955017
0.600000	0.940273
0.610000	0.935275
0.620000	0.929485
0.630000	0.917335
0.640000	0.898083
0.650000	0.874481
0.660000	0.850839
0.670000	0.831051
0.680000	0.817414
0.690000	0.810780
0.700000	0.811609
0.710000	0.820329
0.720000	0.835799
0.730000	0.853056
0.740000	0.864020
0.750000	0.862563
0.760000	0.849485
0.770000	0.831687
0.780000	0.816433
0.790000	0.806905
0.800000	0.802352
0.810000	0.800650
0.820000	0.800147
0.830000	0.800032
0.840000	0.800025
0.850000	0.800063
0.860000	0.800153
0.870000	0.800306
0.880000	0.800504
0.890000	0.800689
0.900000	0.800785
0.910000	0.800755
0.920000	0.800631
0.930000	0.800484
0.940000	0.800384
0.950000	0.800365
0.960000	0.800426
0.970000	0.800545
0.980000	0.800685
0.990000	0.800806


0.000000	1.000850
0.010000	1.000849
0.020000	1.000774
0.030000	1.000646
0.040000	1.000505
0.050000	1.000466
0.060000	1.000871
0.070000	1.002413
0.080000	1.005526
0.090000	1.009042
0.100000	1.010420
0.110000	1.008546
0.120000	1.005073
0.130000	1.002223
0.140000	1.000739
0.150000	1.000207
0.160000	1.000097
0.170000	1.000144
0.180000	1.000276
0.190000	1.000481
0.200000	1.000737
0.210000	1.000993
0.220000	1.001185
0.230000	1.001297
0.240000	1.001456
0.250000	1.002095
0.260000	1.004163
0.270000	1.009314
0.280000	1.019872
0.290000	1.038435
0.300000	1.067086
0.310000	1.105967
0.320000	1.150756
0.330000	1.190304
0.340000	1.208879
0.350000	1.195531
0.360000	1.153800
0.370000	1.100680
0.380000	1.054595
0.390000	1.024556
0.400000	1.009369
0.410000	1.003656
0.420000	1.003249
0.430000	1.007198
0.440000	1.017930
0.450000	1.041106
0.460000	1.085067
0.470000	1.158676
0.480000	1.266793
0.490000	1.404407
0.500000	1.552743
0.510000	1.681382
0.520000	1.757880
0.530000	1.761276
0.540000	1.692063
0.550000	1.572408
0.560000	1.436351
0.570000	1.315805
0.580000	1.229823
0.590000	1.181361
0.600000	1.160989
0.610000	1.154020
0.620000	1.147326
0.630000	1.133427
0.640000	1.111230
0.650000	1.084193
0.660000	1.057419
0.670000	1.035123
0.680000	1.019410
0.690000	1.010571
0.700000	1.008339
0.710000	1.012905
0.720000	1.024329
0.730000	1.040286
0.740000	1.054646
0.750000	1.060064
0.760000	1.053420
0.770000	1.038450
0.780000	1.022408
0.790000	1.010580
0.800000	1.004049
0.810000	1.001257
0.820000	1.000317
0.830000	1.000066
0.840000	1.000016
0.850000	1.000018
0.860000	1.000048
0.870000	1.000112
0.880000	1.000216
0.890000	1.000345
0.900000	1.000459
0.910000	1.000514
0.920000	1.000495
0.930000	1.000431
0.940000	1.000373
0.950000	1.000362
0.960000	1.000417
0.970000	1.000526
0.980000	1.000659
0.990000	1.000779


0.000000	1.200823
0.010000	1.200829
0.020000	1.200763
0.030000	1.200641
0.040000	1.200495
0.050000	1.200371
0.060000	1.200395
0.070000	1.200884
0.080000	1.202283
0.090000	1.204476
0.100000	1.206165
0.110000	1.205945
0.120000	1.204056
0.130000	1.201988
0.140000	1.200713
0.150000	1.200196
0.160000	1.200057
0.170000	1.200053
0.180000	1.200102
0.190000	1.200190
0.200000	1.200314
0.210000	1.200456
0.220000	1.200584
0.230000	1.200675
0.240000	1.200757
0.250000	1.201005
0.260000	1.201879
0.270000	1.204315
0.280000	1.209874
0.290000	1.220707
0.300000	1.239222
0.310000	1.267225
0.320000	1.303983
0.330000	1.343321
0.340000	1.372663
0.350000	1.378276
0.360000	1.355274
0.370000	1.312842
0.380000	1.267998
0.390000	1.233918
0.400000	1.214111
0.410000	1.205243
0.420000	1.202799
0.430000	1.204507
0.440000	1.211215
0.450000	1.226913
0.460000	1.258542
0.470000	1.314824
0.480000	1.403023
0.490000	1.523638
0.500000	1.665213
0.510000	1.803133
0.520000	1.905483
0.530000	1.945023
0.540000	1.911473
0.550000	1.816843
0.560000	1.690344
0.570000	1.565870
0.580000	1.469094
0.590000	1.410237
0.600000	1.384353
0.610000	1.377153
0.620000	1.372800
0.630000	1.360346
0.640000	1.336625
0.650000	1.305180
0.660000	1.272622
0.670000	1.244807
0.680000	1.224723
0.690000	1.212565
0.700000	1.207238
0.710000	1.207978
0.720000	1.214798
0.730000	1.227071
0.740000	1.241325
0.750000	1.251233
0.760000	1.251393
0.770000	1.241705
0.780000	1.227392
0.790000	1.214570
0.800000	1.206280
0.810000	1.202196
0.820000	1.200623
0.830000	1.200144
0.840000	1.200028
0.850000	1.200008
0.860000	1.200013
0.870000	1.200035
0.880000	1.200080
0.890000	1.200150
0.900000	1.200235
0.910000	1.200309
0.920000	1.200349
0.930000	1.200351
0.940000	1.200340
0.950000	1.200350
0.960000	1.200405
0.970000	1.200506
0.980000	1.200632
0.990000	1.200749


0.000000	1.400792
0.010000	1.400804
0.020000	1.400747
0.030000	1.400635
0.040000	1.400493
0.050000	1.400354
0.060000	1.400265
0.070000	1.400339
0.080000	1.400811
0.090000	1.401842
0.100000	1.403039
0.110000	1.403489
0.120000	1.402791
0.130000	1.401571
0.140000	1.400631
0.150000	1.400185
0.160000	1.400045
0.170000	1.400021
0.180000	1.400034
0.190000	1.400067
0.200000	1.400118
0.210000	1.400185
0.220000	1.400255
0.230000	1.400313
0.240000	1.400361
0.250000	1.400453
0.260000	1.400780
0.270000	1.401796
0.280000	1.404400
0.290000	1.410102
0.300000	1.421085
0.310000	1.439904
0.320000	1.468194
0.330000	1.503837
0.340000	1.538178
0.350000	1.557612
0.360000	1.551727
0.370000	1.521959
0.380000	1.481334
0.390000	1.444881
0.400000	1.420539
0.410000	1.407988
0.420000	1.403237
0.430000	1.403070
0.440000	1.406921
0.450000	1.417191
0.460000	1.439233
0.470000	1.480835
0.480000	1.550164
0.490000	1.651519
0.500000	1.779918
0.510000	1.917608
0.520000	2.036243
0.530000	2.105970
0.540000	2.107970
0.550000	2.043575
0.560000	1.934298
0.570000	1.812574
0.580000	1.708570
0.590000	1.639820
0.600000	1.607673
0.610000	1.600475
0.620000	1.600874
0.630000	1.593851
0.640000	1.572301
0.650000	1.538095
0.660000	1.498866
0.670000	1.462948
0.680000	1.435586
0.690000	1.417977
0.700000	1.408682
0.710000	1.405786
0.720000	1.408308
0.730000	1.415939
0.740000	1.427250
0.750000	1.438186
0.760000	1.443344
0.770000	1.439796
0.780000	1.429565
0.790000	1.417782
0.800000	1.408664
0.810000	1.403423
0.820000	1.401097
0.830000	1.400286
0.840000	1.400061
0.850000	1.400011
0.860000	1.400004
0.870000	1.400010
0.880000	1.400025
0.890000	1.400057
0.900000	1.400105
0.910000	1.400165
0.920000	1.400220
0.930000	1.400261
0.940000	1.400289
0.950000	1.400325
0.960000	1.400387
0.970000	1.400485
0.980000	1.400604
0.990000	1.400718


0.000000	1.600760
0.010000	1.600777
0.020000	1.600728
0.030000	1.600624
0.040000	1.600490
0.050000	1.600354
0.060000	1.600241
0.070000	1.600189
0.080000	1.600282
0.090000	1.600642
0.100000	1.601238
0.110000	1.601697
0.120000	1.601610
0.130000	1.601060
0.140000	1.600489
0.150000	1.600160
0.160000	1.600039
0.170000	1.600010
0.180000	1.600010
0.190000	1.600021
0.200000	1.600039
0.210000	1.600066
0.220000	1.600098
0.230000	1.600129
0.240000	1.600155
0.250000	1.600191
0.260000	1.600300
0.270000	1.600673
0.280000	1.601753
0.290000	1.604442
0.300000	1.610382
0.310000	1.622127
0.320000	1.642611
0.330000	1.672873
0.340000	1.708339
0.350000	1.737342
0.360000	1.746344
0.370000	1.729851
0.380000	1.695438
0.390000	1.657979
0.400000	1.629141
0.410000	1.612235
0.420000	1.604625
0.430000	1.602594
0.440000	1.604325
0.450000	1.610751
0.460000	1.625639
0.470000	1.655418
0.480000	1.708044
0.490000	1.789956
0.500000	1.901210
0.510000	2.030845
0.520000	2.156043
0.530000	2.247756
0.540000	2.281753
0.550000	2.249719
0.560000	2.163839
0.570000	2.051880
0.580000	1.945564
0.590000	1.868522
0.600000	1.829237
0.610000	1.820855
0.620000	1.826625
0.630000	1.828212
0.640000	1.813483
0.650000	1.780517
0.660000	1.736276
0.670000	1.691315
0.680000	1.654154
0.690000	1.628416
0.700000	1.613377
0.710000	1.606378
0.720000	1.605082
0.730000	1.608360
0.740000	1.615488
0.750000	1.624482
0.760000	1.631523
0.770000	1.632857
0.780000	1.627713
0.790000	1.618922
0.800000	1.610465
0.810000	1.604692
0.820000	1.601707
0.830000	1.600504
0.840000	1.600121
0.850000	1.600024
0.860000	1.600004
0.870000	1.600003
0.880000	1.600007
0.890000	1.600019
0.900000	1.600042
0.910000	1.600079
0.920000	1.600126
0.930000	1.600177
0.940000	1.600230
0.950000	1.600287
0.960000	1.600362
0.970000	1.600460
0.980000	1.600575
0.990000	1.600685


0.000000	1.800726
0.010000	1.800747
0.020000	1.800705
0.030000	1.800611
0.040000	1.800486
0.050000	1.800356
0.060000	1.800243
0.070000	1.800164
0.080000	1.800139
0.090000	1.800217
0.100000	1.800429
0.110000	1.800682
0.120000	1.800767
0.130000	1.800597
0.140000	1.800321
0.150000	1.800121
0.160000	1.800032
0.170000	1.800007
0.180000	1.800003
0.190000	1.800006
0.200000	1.800011
0.210000	1.800021
0.220000	1.800033
0.230000	1.800047
0.240000	1.800060
0.250000	1.800074
0.260000	1.800108
0.270000	1.800229
0.280000	1.800625
0.290000	1.801759
0.300000	1.804678
0.310000	1.811447
0.320000	1.825312
0.330000	1.849393
0.340000	1.883037
0.350000	1.917985
0.360000	1.939865
0.370000	1.937279
0.380000	1.911139
0.390000	1.874139
0.400000	1.840804
0.410000	1.818625
0.420000	1.807251
0.430000	1.802989
0.440000	1.802937
0.450000	1.806643
0.460000	1.816370
0.470000	1.837040
0.480000	1.875693
0.490000	1.939522
0.500000	2.031987
0.510000	2.148002
0.520000	2.271068
0.530000	2.375590
0.540000	2.435289
0.550000	2.434438
0.560000	2.375723
0.570000	2.279861
0.580000	2.176994
0.590000	2.094630
0.600000	2.048030
0.610000	2.036586
0.620000	2.046486
0.630000	2.057934
0.640000	2.053995
0.650000	2.027400
0.660000	1.982182
0.670000	1.929641
0.680000	1.881630
0.690000	1.845387
0.700000	1.822308
0.710000	1.809926
0.720000	1.804805
0.730000	1.804463
0.740000	1.807660
0.750000	1.813355
0.760000	1.819491
0.770000	1.823124
0.780000	1.822217
0.790000	1.817286
0.800000	1.810896
0.810000	1.805568
0.820000	1.802309
0.830000	1.800778
0.840000	1.800213
0.850000	1.800047
0.860000	1.800009
0.870000	1.800002
0.880000	1.800002
0.890000	1.800006
0.900000	1.800016
0.910000	1.800035
0.920000	1.800067
0.930000	1.800113
0.940000	1.800172
0.950000	1.800242
0.960000	1.800328
0.970000	1.800431
0.980000	1.800545
0.990000	1.800651


0.000000	2.000691
0.010000	2.000715
0.020000	2.000681
0.030000	2.000595
0.040000	2.000478
0.050000	2.000357
0.060000	2.000251
0.070000	2.000172
0.080000	2.000123
0.090000	2.000113
0.100000	2.000157
0.110000	2.000245
0.120000	2.000309
0.130000	2.000280
0.140000	2.000177
0.150000	2.000077
0.160000	2.000024
0.170000	2.000005
0.180000	2.000001
0.190000	2.000001
0.200000	2.000003
0.210000	2.000006
0.220000	2.000010
0.230000	2.000015
0.240000	2.000020
0.250000	2.000026
0.260000	2.000036
0.270000	2.000071
0.280000	2.000200
0.290000	2.000630
0.300000	2.001938
0.310000	2.005537
0.320000	2.014254
0.330000	2.032065
0.340000	2.061449
0.350000	2.098528
0.360000	2.130723
0.370000	2.142649
0.380000	2.127695
0.390000	2.093750
0.400000	2.056547
0.410000	2.028137
0.420000	2.011696
0.430000	2.004399
0.440000	2.002490
0.450000	2.004164
0.460000	2.010249
0.470000	2.024171
0.480000	2.051687
0.490000	2.099752
0.500000	2.173694
0.510000	2.272916
0.520000	2.387017
0.530000	2.495454
0.540000	2.572898
0.550000	2.599105
0.560000	2.568425
0.570000	2.493343
0.580000	2.399691
0.590000	2.316118
0.600000	2.263245
0.610000	2.247107
0.620000	2.258707
0.630000	2.279114
0.640000	2.288030
0.650000	2.272476
0.660000	2.231608
0.670000	2.175262
0.680000	2.117516
0.690000	2.069631
0.700000	2.036406
0.710000	2.016841
0.720000	2.007142
0.730000	2.003552
0.740000	2.003667
0.750000	2.006237
0.760000	2.010150
0.770000	2.013705
0.780000	2.015038
0.790000	2.013376
0.800000	2.009645
0.810000	2.005642
0.820000	2.002678
0.830000	2.001033
0.840000	2.000324
0.850000	2.000083
0.860000	2.000017
0.870000	2.000003
0.880000	2.000001
0.890000	2.000002
0.900000	2.000006
0.910000	2.000016
0.920000	2.000036
0.930000	2.000071
0.940000	2.000124
0.950000	2.000197
0.960000	2.000289
0.970000	2.000396
0.980000	2.000511
0.990000	2.000616


0.000000	2.200655
0.010000	2.200682
0.020000	2.200654
0.030000	2.200577
0.040000	2.200469
0.050000	2.200356
0.060000	2.200259
0.070000	2.200188
0.080000	2.200144
0.090000	2.200121
0.100000	2.200116
0.110000	2.200126
0.120000	2.200139
0.130000	2.200129
0.140000	2.200090
0.150000	2.200045
0.160000	2.200016
0.170000	2.200004
0.180000	2.200001
0.190000	2.200000
0.200000	2.200001
0.210000	2.200001
0.220000	2.200003
0.230000	2.200004
0.240000	2.200006
0.250000	2.200008
0.260000	2.200011
0.270000	2.200021
0.280000	2.200058
0.290000	2.200207
0.300000	2.200747
0.310000	2.202523
0.320000	2.207610
0.330000	2.219793
0.340000	2.243327
0.350000	2.278609
0.360000	2.317176
0.370000	2.342846
0.380000	2.342156
0.390000	2.315494
0.400000	2.276731
0.410000	2.241833
0.420000	2.218854
0.430000	2.207240
0.440000	2.202947
0.450000	2.202854
0.460000	2.206352
0.470000	2.215429
0.480000	2.234443
0.490000	2.269486
0.500000	2.326526
0.510000	2.407945
0.520000	2.508511
0.530000	2.613273
0.540000	2.700065
0.550000	2.747079
0.560000	2.742445
0.570000	2.690514
0.580000	2.610930
0.590000	2.530780
0.600000	2.473918
0.610000	2.452395
0.620000	2.463049
0.630000	2.489940
0.640000	2.511521
0.650000	2.509967
0.660000	2.478599
0.670000	2.423623
0.680000	2.359399
0.690000	2.300579
0.700000	2.256065
0.710000	2.227581
0.720000	2.212026
0.730000	2.204877
0.740000	2.202486
0.750000	2.202724
0.760000	2.204473
0.770000	2.206787
0.780000	2.208509
0.790000	2.208675
0.800000	2.207179
0.810000	2.204824
0.820000	2.202633
0.830000	2.201168
0.840000	2.200422
0.850000	2.200124
0.860000	2.200030
0.870000	2.200006
0.880000	2.200001
0.890000	2.200001
0.900000	2.200003
0.910000	2.200009
0.920000	2.200021
0.930000	2.200046
0.940000	2.200090
0.950000	2.200157
0.960000	2.200248
0.970000	2.200357
0.980000	2.200473
0.990000	2.200579


0.000000	2.400617
0.010000	2.400649
0.020000	2.400627
0.030000	2.400558
0.040000	2.400459
0.050000	2.400355
0.060000	2.400266
0.070000	2.400206
0.080000	2.400176
0.090000	2.400167
0.100000	2.400166
0.110000	2.400160
0.120000	2.400143
0.130000	2.400114
0.140000	2.400076
0.150000	2.400041
0.160000	2.400017
0.170000	2.400005
0.180000	2.400001
0.190000	2.400000
0.200000	2.400000
0.210000	2.400000
0.220000	2.400001
0.230000	2.400001
0.240000	2.400002
0.250000	2.400002
0.260000	2.400003
0.270000	2.400006
0.280000	2.400016
0.290000	2.400063
0.300000	2.400273
0.310000	2.401096
0.320000	2.403867
0.330000	2.411585
0.340000	2.428877
0.350000	2.459207
0.360000	2.499215
0.370000	2.535450
0.380000	2.550458
0.390000	2.535993
0.400000	2.500146
0.410000	2.460244
0.420000	2.429752
0.430000	2.412228
0.440000	2.404527
0.450000	2.402484
0.460000	2.404013
0.470000	2.409673
0.480000	2.422430
0.490000	2.447212
0.500000	2.489752
0.510000	2.554052
0.520000	2.638762
0.530000	2.734205
0.540000	2.822616
0.550000	2.883139
0.560000	2.900232
0.570000	2.871296
0.580000	2.808990
0.590000	2.736622
0.600000	2.678892
0.610000	2.652451
0.620000	2.660085
0.630000	2.690341
0.640000	2.722591
0.650000	2.735843
0.660000	2.717760
0.670000	2.669456
0.680000	2.603431
0.690000	2.536246
0.700000	2.480763
0.710000	2.442302
0.720000	2.419567
0.730000	2.408040
0.740000	2.403117
0.750000	2.401609
0.760000	2.401802
0.770000	2.402822
0.780000	2.404000
0.790000	2.404677
0.800000	2.404454
0.810000	2.403449
0.820000	2.402172
0.830000	2.401113
0.840000	2.400465
0.850000	2.400158
0.860000	2.400044
0.870000	2.400010
0.880000	2.400002
0.890000	2.400001
0.900000	2.400002
0.910000	2.400006
0.920000	2.400015
0.930000	2.400033
0.940000	2.400068
0.950000	2.400126
0.960000	2.400210
0.970000	2.400316
0.980000	2.400431
0.990000	2.400539


0.000000	2.600577
0.010000	2.600614
0.020000	2.600599
0.030000	2.600539
0.040000	2.600449
0.050000	2.600354
0.060000	2.600274
0.070000	2.600225
0.080000	2.600212
0.090000	2.600229
0.100000	2.600259
0.110000	2.600278
0.120000	2.600267
0.130000	2.600221
0.140000	2.600155
0.150000	2.600091
0.160000	2.600044
0.170000	2.600017
0.180000	2.600005
0.190000	2.600001
0.200000	2.600000
0.210000	2.600000
0.220000	2.600000
0.230000	2.600000
0.240000	2.600000
0.250000	2.600001
0.260000	2.600001
0.270000	2.600001
0.280000	2.600004
0.290000	2.600019
0.300000	2.600097
0.310000	2.600460
0.320000	2.601881
0.330000	2.606436
0.340000	2.618156
0.350000	2.641898
0.360000	2.678772
0.370000	2.720410
0.380000	2.749517
0.390000	2.750819
0.400000	2.723687
0.410000	2.682619
0.420000	2.645100
0.430000	2.620266
0.440000	2.607721
0.450000	2.603068
0.460000	2.602806
0.470000	2.606021
0.480000	2.614306
0.490000	2.631326
0.500000	2.662060
0.510000	2.711058
0.520000	2.779521
0.530000	2.862161
0.540000	2.945946
0.550000	3.012727
0.560000	3.045767
0.570000	3.037398
0.580000	2.993559
0.590000	2.932350
0.600000	2.877081
0.610000	2.847135
0.620000	2.850581
0.630000	2.881219
0.640000	2.921144
0.650000	2.948151
0.660000	2.945282
0.670000	2.908029
0.680000	2.845279
0.690000	2.773641
0.700000	2.709020
0.710000	2.660599
0.720000	2.629782
0.730000	2.612937
0.740000	2.605004
0.750000	2.601849
0.760000	2.600949
0.770000	2.601057
0.780000	2.601569
0.790000	2.602086
0.800000	2.602288
0.810000	2.602047
0.820000	2.601493
0.830000	2.600887
0.840000	2.600430
0.850000	2.600170
0.860000	2.600055
0.870000	2.600015
0.880000	2.600003
0.890000	2.600001
0.900000	2.600002
0.910000	2.600005
0.920000	2.600012
0.930000	2.600026
0.940000	2.600055
0.950000	2.600104
0.960000	2.600178
